TEMPO,BEATS,RMSE,SPECTRAL_CENTROID,SPECTRAL_BANDWIDTH,ROLLOFF,ZERO_CROSSING_RATE,MFCC_FEATURE0,MFCC_FEATURE1,MFCC_FEATURE2,MFCC_FEATURE3,MFCC_FEATURE4,MFCC_FEATURE5,MFCC_FEATURE6,MFCC_FEATURE7,MFCC_FEATURE8,MFCC_FEATURE9,MFCC_FEATURE10,MFCC_FEATURE11,MFCC_FEATURE12,MFCC_FEATURE13,MFCC_FEATURE14,MFCC_FEATURE15,MFCC_FEATURE16,MFCC_FEATURE17,MFCC_FEATURE18,MFCC_FEATURE19,category
135.99917763157896,34,0.0064254864,4166.857778638243,2536.2098986184315,6956.487253615293,0.30965930195126784,-451.49292,-2.3939707,-20.01128,29.247799,-5.6609716,13.605817,-8.613065,13.259989,13.294234,10.8561,3.5663567,3.7500386,11.095494,6.478583,-5.9954624,10.410807,1.743816,-3.1638265,-1.4237098,5.7732306,Aedes sierrensis
129.19921875,27,0.0007780968,2072.6626006171605,2515.2602911337244,4507.914607432665,0.0596089793393186,-586.88306,99.13983,-1.283185,28.502003,6.0267763,10.239896,8.320863,1.0438538,3.3546667,4.3586216,-2.6846428,8.219105,-3.530595,1.4726443,0.06643545,-0.7249487,0.18841851,2.8775477,-4.1805525,2.454503,Aedes sierrensis
161.4990234375,36,0.0015558583,2313.3221063546653,2361.4904761386474,4562.911203745249,0.08736110377956081,-549.8782,91.42546,-14.0080595,30.860846,-2.5458336,6.0042586,8.318577,-3.0502815,6.062373,0.76752454,-1.5515842,4.9040337,-4.379129,0.23510319,2.2369273,-1.5210407,2.8981533,4.078515,0.032574113,2.5339773,Aedes sierrensis
161.4990234375,19,0.006042977,995.4054006649582,1569.8878359294745,1565.9423828125,0.04290893206908832,-476.42783,171.02173,24.73965,16.606443,-12.544115,-5.2905955,2.7960517,-3.6807518,-1.2626861,-2.8566937,-6.407131,7.1812596,-1.4671417,1.7226664,-0.5591978,-8.241298,-6.113806,-5.7464557,-9.841336,-3.4045196,Aedes sierrensis
198.76802884615384,21,0.0013186163,1713.5508400115343,2296.07148595703,3850.25634765625,0.059088812934027776,-565.7642,116.72157,10.814465,33.60678,5.0307217,9.547581,-0.26678646,-6.0234065,-0.031153573,-5.894617,-6.378901,5.4724884,-6.7584553,7.528836,3.3082795,3.2526643,5.084154,3.015972,-1.5270203,0.98001903,Aedes sierrensis
95.703125,16,0.0013927678,2074.3416341753255,2480.1941412047777,4426.281202362805,0.06493306974085365,-578.9101,98.63858,1.0496317,21.279026,6.7383633,8.243922,7.5920625,1.5181394,5.708835,1.8341006,-1.4969393,3.2724957,-2.1994991,2.4424102,4.24135,1.6693586,4.223704,1.4738672,-2.5066962,0.30549747,Aedes sierrensis
103.359375,6,0.00068619126,2197.101474486051,2551.902596572176,4705.784044767681,0.06137352658991228,-593.0115,95.82002,-4.52921,24.230074,4.143968,8.658091,5.71781,1.4020188,3.993735,2.5972402,-2.535457,7.9204574,-2.6612496,3.0579536,0.39219648,-0.51707155,-0.31957707,2.9170394,-3.341509,2.5000095,Aedes sierrensis
69.83741554054055,4,0.00083263725,2174.922026571596,2551.545926226848,4771.178072415865,0.060986328125,-597.0089,95.57964,-1.272879,25.96865,5.5589023,10.85492,4.99414,2.6678624,4.630992,4.175016,-1.6217755,6.031409,-3.0990958,2.0824945,-0.09913239,0.059739627,0.3200923,3.958297,-2.809532,3.43674,Aedes sierrensis
112.34714673913044,19,0.0052055665,1922.4272044603194,2389.1370300153117,4175.022821841033,0.05183801328502415,-542.53613,65.88377,26.624334,11.7034855,9.183816,8.446461,5.385797,2.3529835,3.1554365,2.4392643,2.64446,3.784034,0.7121797,-0.30228856,0.90467596,0.38927522,1.747297,2.316551,0.70842826,0.08661465,Aedes sierrensis
215.33203125,23,0.00078254397,2046.3082474800772,2612.216945336213,4718.501477363782,0.04612379807692308,-602.4435,100.72834,3.5607355,19.798918,9.818766,9.413434,4.631211,6.266213,2.234013,4.465682,-0.8932355,4.515187,-2.1590242,3.1476717,-0.3997468,1.7387347,-0.6501461,3.273168,-1.6080387,2.6979108,Aedes sierrensis
129.19921875,62,0.002110772,1836.9241006690338,2433.079251805102,4100.92520226635,0.050475129402089786,-559.4114,83.56152,19.896599,12.814834,12.207255,8.757463,6.9557385,4.196813,4.861231,2.505735,1.053478,2.0349753,-1.2194134,-0.8793527,0.98986787,0.038510256,2.3719695,3.0794296,0.72077835,-0.26976693,Aedes sierrensis
198.76802884615384,16,0.000887969,2047.4137465446597,2533.055578244288,4630.607666015625,0.05454833984375,-590.28625,101.644806,-1.556404,21.019062,5.1463923,8.778113,5.44807,3.2593513,4.528759,5.1450915,-1.2937601,6.0073805,-3.29604,2.4897213,0.19214821,0.9185443,1.022733,4.4325175,-1.025679,3.7824728,Aedes sierrensis
99.38401442307692,33,0.0038805702,1707.2278627927126,2253.1276987792967,3831.0136323423826,0.05148108417669584,-537.74976,110.72564,7.1355586,22.432577,6.55412,10.27403,7.924876,-1.7629926,5.8127265,0.8465176,-1.7194749,4.656829,-1.272511,-0.34874934,-0.5136828,-4.241275,2.4654267,3.3045402,1.2848016,2.3149116,Aedes sierrensis
151.99908088235293,18,0.001382811,1938.1696303753736,2502.808451371197,4397.737023305085,0.050733249470338984,-584.32587,104.450356,3.710506,18.782766,9.311921,7.8122334,5.7068477,1.6208333,4.3493557,2.0915506,0.8313891,7.1059866,2.8936386,2.8966727,0.5240277,-3.297544,-0.8157268,1.4465714,1.3837926,0.29230946,Aedes sierrensis
172.265625,28,0.0009785587,1971.2039067043786,2464.011121284597,4419.037807582393,0.05738986416270784,-578.6857,106.85136,-1.1192317,19.537857,3.5267859,7.4210343,0.53773427,1.8201922,4.582969,1.3785217,-1.761993,7.148245,-3.6641428,1.7142403,-1.4322817,-0.9700768,0.4286817,4.841771,2.9718149,6.688725,Aedes sierrensis
135.99917763157896,1,0.00070696184,2037.7054248215936,2607.2024453134604,4666.7236328125,0.043930242091049385,-609.8609,100.96224,2.5534494,19.263504,10.22263,7.5033503,4.969572,4.433252,1.1811934,4.9187794,-0.3934146,7.694125,0.09659275,1.5842692,-1.1631031,1.3491442,-0.26434955,4.1249866,-1.6773335,2.1657057,Aedes sierrensis
56.17357336956522,1,0.0017340047,1439.8571757805298,2107.0594248533134,2868.817883003049,0.045969893292682924,-556.8688,133.16972,12.228633,23.581802,7.639368,3.1605976,-4.917202,-1.4420897,4.5403395,8.190647,0.68893635,7.2645535,-0.64894116,4.1162715,-1.0328364,-3.2636895,-3.7521236,1.6687496,-1.857596,3.393134,Aedes sierrensis
64.599609375,3,0.0009081819,1951.9349335693548,2513.346264109835,4399.281607101213,0.056596898320895525,-596.38617,102.286705,3.6852791,26.577068,8.4799185,12.996325,8.40091,4.174996,6.248288,4.721737,-1.1163913,7.4490857,-4.790709,2.1736538,-0.06313337,-1.0202153,0.5115364,1.9349912,-3.3496335,2.555135,Aedes sierrensis
103.359375,13,0.0016113057,1998.6661447082035,2482.329025026685,4442.109952780597,0.058094139718677495,-581.3216,101.31987,-0.4648388,23.456238,6.0103536,7.561105,6.2531624,2.4476006,6.6369658,6.513959,0.53859764,8.38287,0.14578898,-1.0502152,-1.8081703,-0.38301724,0.2155139,0.75283134,-1.5314409,3.347833,Aedes sierrensis
135.99917763157896,20,0.004063988,1861.5498265452711,2415.7663698829165,4102.549585802802,0.057722888230363985,-532.1982,58.836506,25.654024,20.026094,12.221126,11.210632,8.845141,3.791943,4.1143146,1.8848022,-0.7180429,0.36482486,-1.5202295,-1.819773,-0.7134458,-1.3515693,-0.64154553,-1.0977594,-2.1453547,-1.7571322,Aedes sierrensis
198.76802884615384,17,0.0013602636,1839.2544219187355,2427.075334301522,4186.8980030596485,0.05440901259505703,-574.4948,104.513535,3.6233852,33.028603,10.78524,14.7137165,9.170434,5.2018485,5.7649226,5.631046,-2.2304015,5.9537625,-3.2690184,0.8149397,-2.651313,-2.0101445,-1.2487577,-0.3487161,-4.772051,1.0165553,Aedes sierrensis
95.703125,9,0.0010618963,2160.8886117012953,2459.1401431413938,4494.981384277344,0.0703091091579861,-574.777,94.108925,-6.6363115,32.01714,5.0309076,11.054755,9.919218,1.2548051,9.000868,3.9078054,-1.7996755,10.264923,-3.3176568,0.73930526,1.8649275,-0.9711185,0.6134334,3.0310035,-2.255252,3.975756,Aedes sierrensis
117.45383522727273,26,0.0031669678,1236.381868932794,1910.2699310034836,2725.133757895612,0.037298973570478726,-510.6008,135.16759,8.118139,44.125305,10.765973,15.119476,11.631972,-2.5685577,2.928691,-0.55937946,-11.331404,0.38834772,-10.9220495,-0.4149663,-0.70297325,-1.5855755,-1.6075437,-3.5352767,-9.884464,-1.2947526,Aedes sierrensis
92.28515625,45,0.0035638171,1267.853905116491,1971.1778885360218,2865.6612470073082,0.03498653288810484,-510.4641,123.46815,17.47133,39.796413,13.697889,10.387065,14.394249,-1.4105743,6.7359343,0.6069155,-6.7255764,0.9333192,-6.6752033,-4.221164,0.95150954,-5.521327,-1.2609501,-1.9383814,-5.8519387,-2.2294374,Aedes sierrensis
143.5546875,49,0.0024663028,1771.378764813455,2377.4505616781644,4050.8906563335563,0.06590595755347593,-515.07007,113.72684,37.709976,31.896011,-9.918201,4.8959465,-13.8683195,2.5525284,-8.163053,-2.2633073,-6.7099733,-5.989122,-6.0565424,-6.033718,-6.5375123,-4.294804,-6.101783,-1.9431177,-6.5343637,-0.2905538,Aedes sierrensis
123.046875,60,0.00052129076,3329.9806082227224,2916.187533057177,6813.894963058124,0.21729322383949645,-585.2464,57.548782,1.287847,18.357761,-4.999508,11.630885,-4.9908895,5.985077,-4.5649624,1.3299446,-1.4070431,-0.36754376,-0.16029234,0.1354354,-0.6048894,1.7848854,-1.5783533,2.9084399,-1.2581692,3.2886791,Aedes sierrensis
135.99917763157896,11,0.0020217567,3395.921887447686,2779.0295477791797,6573.0396708504095,0.228790449965847,-551.8804,55.24571,-4.8647366,11.219326,-12.693581,10.712191,-10.087135,2.4304743,-7.616758,-0.08223862,-2.7261522,-1.4301159,-0.26401678,-1.6626797,0.17404746,1.5799724,-2.7358596,1.8179238,-2.0527651,0.98461586,Aedes sierrensis
123.046875,61,0.00072595576,3525.912030845006,2879.1287076353856,6895.458304107005,0.23119323541505418,-561.8533,51.33782,-1.6193773,15.007315,-9.78436,10.116772,-10.569684,4.6627936,-7.060919,-0.0027934744,-2.8251708,-1.1434655,-0.6291018,-0.6339838,-1.0853492,0.6119384,-1.1650083,2.7344496,-1.8727155,3.7755694,Aedes sierrensis
161.4990234375,17,0.0006625756,3251.942192381201,2892.135760663892,6759.463643582068,0.2046548718603972,-575.2898,60.880203,-1.6093673,14.491393,-6.769627,8.526541,-6.236875,3.3306172,-5.9480004,0.82456255,-2.0733423,-0.3589431,-2.7032418,-0.22889604,-0.07628523,2.519773,0.171954,3.053682,-0.74459,3.847568,Aedes sierrensis
103.359375,50,0.0006395952,3527.584131322083,2857.5480364956993,6864.6668236322075,0.23210214904218265,-561.15216,49.18216,-1.6612267,18.462318,-5.7698894,13.850121,-8.517607,7.487168,-3.5539641,3.2654324,-0.91721904,0.36611843,0.9037655,1.5680693,1.4208354,3.2920656,1.1922052,4.0689306,-0.540088,4.0977006,Aedes sierrensis
143.5546875,26,0.0007956307,3344.9962875546576,2928.6395281679825,6859.099264705882,0.2175298287717865,-584.15643,56.75298,1.6956011,15.915815,-2.7894175,12.544381,-2.8342817,6.876283,-1.973149,3.5683556,-0.13131967,0.11514299,-0.63136685,-1.0608639,-0.5614102,0.3732446,-0.21836647,2.433907,0.840719,2.9562383,Aedes sierrensis
143.5546875,67,0.00060475705,3388.6824223503554,2867.986187301511,6806.475508840461,0.22434142499516255,-577.2779,53.91393,-4.84383,15.05284,-6.1737995,9.226335,-6.5269547,2.6435187,-8.40794,1.5800554,-0.151062,-0.30469394,-2.0109167,-1.1211513,0.022524051,1.9033736,1.0729905,4.381248,-0.2853286,5.056385,Aedes sierrensis
135.99917763157896,58,0.00073979906,3340.391242481405,2898.8576156612717,6804.11718976756,0.2048026164618808,-564.60223,58.703136,1.3683844,16.014694,-7.627198,9.542343,-7.9274607,5.0031285,-5.103336,1.1454128,-2.0330572,-1.0956244,-2.1055722,-0.34365863,-0.81855977,0.80720353,-0.9371914,3.2493703,-2.4872382,2.5765111,Aedes sierrensis
129.19921875,63,0.0004969801,3308.9652384482124,2922.811287797604,6819.875427812984,0.21375003023413314,-584.4564,57.716644,0.27516416,18.341633,-2.2707307,13.296314,-3.7992785,6.332366,-2.247288,3.7098613,-0.43259838,0.38569295,-0.3170484,1.5678236,1.1352742,2.687044,0.09964084,4.2344723,-0.28349626,3.5158975,Aedes sierrensis
123.046875,45,0.0006313746,3602.1679533211473,2850.7928491966195,6883.536707797897,0.2460739753699377,-557.83185,47.406013,-4.836021,15.594717,-8.720634,15.163002,-8.99352,9.106777,-3.5889635,4.2800083,-0.2991608,1.1809349,1.3975632,0.17376988,0.12936994,0.6530165,-0.9003075,2.2905571,-1.4354242,4.038619,Aedes sierrensis
151.99908088235293,43,0.00050524727,3463.564799480874,2885.3661688742427,6831.313049006583,0.2349413566782995,-578.22107,51.287804,-2.5770676,18.866285,-4.546029,15.7906885,-5.355481,9.85121,-2.1102648,3.983114,0.5180693,2.2734191,2.644021,2.188981,1.6664244,1.1722679,-0.3912074,2.6425483,-1.3098987,2.996615,Aedes sierrensis
117.45383522727273,57,0.00056828314,3374.8453027900573,2874.072794819099,6732.284290797939,0.21997750580495357,-568.56506,55.605717,1.6560202,18.815317,-7.4025283,15.151325,-7.5424223,5.00903,-4.5610685,0.3726914,-1.9887756,-0.59155834,-2.0243092,-1.4829935,-2.825554,-2.0942707,-3.8515255,-0.30294907,-3.9584749,2.424529,Aedes sierrensis
112.34714673913044,52,0.00055749866,3223.11621034616,2910.8268396277285,6714.513527199074,0.19117396476337448,-575.09766,60.861393,1.4211763,19.093857,-1.8090785,11.008409,-4.5810027,6.253942,-1.8299102,2.2371237,0.36347833,-1.110694,-0.06608887,1.2402464,0.24436627,-0.13578574,-0.23688194,3.215584,-2.0070162,3.1457112,Aedes sierrensis
112.34714673913044,51,0.003865602,1738.9856754707366,2304.1619472111856,3936.1928650469235,0.0633885055872678,-479.3749,98.48028,38.597416,16.854664,3.4626827,8.496073,0.033893406,-0.36576462,-5.700469,-6.3868766,-4.1927366,-5.335788,-4.759414,-7.4598007,-6.508509,-5.2037153,-3.2710052,-3.6197083,-5.5671744,-3.7577906,Aedes sierrensis
123.046875,53,0.0004607077,3360.26468389152,2963.856153231863,6924.875131772759,0.2023176662141867,-582.20435,58.34282,4.839475,17.631763,-4.4108286,9.456688,-8.685648,3.3363152,-6.2239027,-0.82225037,-2.1681082,-1.6445491,-1.4338651,-0.047030535,-1.5499628,0.07064035,-1.0515516,2.5483317,-2.0151505,4.2737074,Aedes sierrensis
123.046875,24,0.0005229552,3343.393485548078,2932.232701476636,6850.346919674504,0.19478729767249528,-564.1738,58.128113,2.346475,18.562716,-3.6004288,11.880542,-6.3295083,5.580216,-4.939172,0.66772485,-1.4054682,-1.615395,-1.4758698,-0.057617705,-1.0206589,-0.60453624,-1.4037089,2.6535833,-2.6853752,3.584529,Aedes sierrensis
107.666015625,41,0.0061155222,3498.507493138001,2944.665634773631,7132.380157284241,0.16068082914332993,-455.8172,44.42678,6.293993,11.537215,0.50372374,0.025145242,-1.5551779,3.2518463,0.15693776,0.39321014,-7.6958694,-8.220318,-13.443729,-9.954105,-8.53619,0.13709727,2.6858144,4.059804,-3.85945,-8.920349,Aedes sierrensis
117.45383522727273,35,0.0017219862,3473.834100519527,2908.95413656655,7058.203318251154,0.17824004885389183,-512.15765,49.980415,-3.9633064,6.511893,-10.642645,-2.012115,-12.6873865,-6.412677,-13.086473,-6.0501757,-12.451338,-6.8859477,-11.512221,-3.9534922,-5.7783995,-0.97215664,-5.8291492,-4.1405163,-9.6632395,-5.66804,Aedes sierrensis
135.99917763157896,40,0.0029483764,3582.9927604418785,2971.834197552031,7287.341908939549,0.16442003927595628,-464.18375,41.08587,2.0326326,17.027023,-1.4023806,3.4656465,-6.466011,-0.6799996,-5.961498,-6.1792345,-12.158136,-6.3259916,-12.966987,-7.1098285,-5.377261,3.2417195,3.7785485,6.252445,-4.9181547,-7.17026,Aedes sierrensis
151.99908088235293,45,0.0018357465,3597.5531414233033,2896.445423045503,7155.081304226812,0.23130614634520885,-502.04373,47.505424,-7.3822293,7.6314054,-7.559554,0.5933672,-10.16621,-3.7867382,-10.693079,-4.599743,-11.672634,-5.0196643,-10.385593,-5.077873,-10.302502,-6.195184,-10.027633,-5.8078475,-9.04304,-4.1828012,Aedes sierrensis
135.99917763157896,40,0.0029483764,3582.9927604418785,2971.834197552031,7287.341908939549,0.16442003927595628,-464.18375,41.08587,2.0326326,17.027023,-1.4023806,3.4656465,-6.466011,-0.6799996,-5.961498,-6.1792345,-12.158136,-6.3259916,-12.966987,-7.1098285,-5.377261,3.2417195,3.7785485,6.252445,-4.9181547,-7.17026,Aedes sierrensis
107.666015625,41,0.0061155222,3498.507493138001,2944.665634773631,7132.380157284241,0.16068082914332993,-455.8172,44.42678,6.293993,11.537215,0.50372374,0.025145242,-1.5551779,3.2518463,0.15693776,0.39321014,-7.6958694,-8.220318,-13.443729,-9.954105,-8.53619,0.13709727,2.6858144,4.059804,-3.85945,-8.920349,Aedes sierrensis
151.99908088235293,45,0.0018357465,3597.5531414233033,2896.445423045503,7155.081304226812,0.23130614634520885,-502.04373,47.505424,-7.3822293,7.6314054,-7.559554,0.5933672,-10.16621,-3.7867382,-10.693079,-4.599743,-11.672634,-5.0196643,-10.385593,-5.077873,-10.302502,-6.195184,-10.027633,-5.8078475,-9.04304,-4.1828012,Aedes sierrensis
117.45383522727273,35,0.0017219862,3473.834100519527,2908.95413656655,7058.203318251154,0.17824004885389183,-512.15765,49.980415,-3.9633064,6.511893,-10.642645,-2.012115,-12.6873865,-6.412677,-13.086473,-6.0501757,-12.451338,-6.8859477,-11.512221,-3.9534922,-5.7783995,-0.97215664,-5.8291492,-4.1405163,-9.6632395,-5.66804,Aedes sierrensis
107.666015625,33,0.0014301994,2614.379411265332,2668.0538911561957,5523.85340686093,0.12039256886848342,-533.0579,81.95717,-9.993673,19.312626,11.823101,-0.6296557,6.346772,10.562007,-3.0741644,1.7643733,-4.290097,-0.19218951,-2.7389793,-2.6398199,-5.535393,-0.22044289,-8.272351,-1.6713387,-5.9178576,-3.0757298,Aedes sierrensis
80.74951171875,4,0.00093445677,2903.473933215411,2861.883969139133,6446.068548387097,0.13132402973790322,-551.7793,73.26201,-7.664007,17.911434,10.978529,1.1094882,6.3101506,8.584141,-4.5990233,-1.3733325,-5.492045,-1.2682573,-5.071214,-2.8449893,-5.975233,-0.33567733,-7.2108083,-1.2445073,-5.561494,-1.8390503,Aedes sierrensis
80.74951171875,4,0.00093445677,2903.473933215411,2861.883969139133,6446.068548387097,0.13132402973790322,-551.7793,73.26201,-7.664007,17.911434,10.978529,1.1094882,6.3101506,8.584141,-4.5990233,-1.3733325,-5.492045,-1.2682573,-5.071214,-2.8449893,-5.975233,-0.33567733,-7.2108083,-1.2445073,-5.561494,-1.8390503,Aedes sierrensis
107.666015625,7,0.0015447051,3421.2553649953998,2858.8664907210705,7066.805752840909,0.23183876226756198,-545.75885,51.56344,-18.3051,7.7788854,3.227063,-4.6365705,0.8450451,8.6028805,-5.399546,1.2268682,-4.4997315,0.9452921,-1.7675415,0.20460649,-4.1227264,1.3847445,-5.0899186,0.6965721,-3.5402691,-0.74532676,Aedes sierrensis
80.74951171875,6,0.0008651588,3394.2541156139346,2797.6769313614022,6894.09619941086,0.21219956028005466,-551.3966,48.16516,-27.11318,7.140516,2.758128,-1.7868005,2.9397893,9.4202795,-0.11543689,3.699194,3.56846,8.146653,-0.02572094,-0.17123342,-6.5026455,0.1414464,-2.937851,2.021599,-5.0468144,0.5882017,Aedes sierrensis
151.99908088235293,13,0.00060074276,3639.55783643525,2899.7165668054618,7349.261115579044,0.26688160615808826,-569.1563,47.192104,-22.682339,6.11574,4.8691874,-0.6971606,6.0463486,12.0214815,0.40289763,2.6291387,-2.4246507,2.6455517,-1.7795461,2.0672266,-1.2710946,3.7242198,-3.6274495,1.6728158,-1.757519,1.497852,Aedes sierrensis
80.74951171875,7,0.0007355249,3450.7244290529734,2834.025280199582,7045.952922541921,0.25208412728658536,-557.5936,53.23477,-25.436134,6.281918,6.642233,-2.9768481,5.0919995,10.312027,-1.7403239,1.6670656,-1.9079149,3.937785,-1.6387963,2.2617698,-1.1385711,5.0313034,-3.2759724,2.4868639,-1.8917502,1.5156431,Aedes sierrensis
135.99917763157896,5,0.000926334,3215.719029986103,2848.7096527276435,6742.152235243056,0.21420476466049382,-545.07965,62.430416,-13.092134,14.395326,6.5473104,6.1069365,4.363794,10.599736,-0.65138286,-2.4659867,-5.939058,-0.7264499,-4.8736424,-1.0241771,-4.2073,1.5300468,-2.237137,1.918101,-4.0580053,-1.5749485,Aedes sierrensis
92.28515625,2,0.004154562,1382.782204813008,2102.1419803757426,2705.353338068182,0.053193063446969696,-472.98407,141.46507,23.662876,15.280738,-9.207295,-11.907486,-5.493453,4.3474727,-5.0695763,-4.88842,-6.1286364,-2.8523242,-6.3910456,-3.3256435,-6.2589173,-2.0194204,-6.467342,-0.94287235,-5.883755,-3.6099865,Aedes sierrensis
86.1328125,10,0.0008360842,2783.1300145810833,2665.891374921035,5839.234908585696,0.16367825118127147,-547.50366,76.592155,-18.652302,14.65597,8.819715,0.5862782,6.91926,11.03858,-3.5974407,0.24812725,-6.4223757,-3.3121593,-7.6989946,-4.8804154,-5.0556564,3.908271,0.3705436,6.751074,-0.82691586,-4.1767626,Aedes sierrensis
103.359375,6,0.0011173529,3463.275290994902,2870.5556287541062,7118.427209009098,0.2261082130142405,-536.6171,52.285328,-20.320078,4.672249,5.165709,-1.2260749,5.879717,10.980248,-1.413459,1.0003301,-3.8204687,0.61720836,-4.991983,-1.4474556,-4.5424795,4.33535,1.0608368,8.899817,2.7906585,2.46883,Aedes sierrensis
123.046875,34,0.0032359173,2681.4067485708642,2427.678457728497,5327.779789294226,0.1641549148128531,-542.5323,74.25854,-31.846252,5.404769,3.2947543,-6.511938,5.5538545,9.040627,-0.018920984,-0.22391635,-2.7650108,-3.5053864,-4.719391,-5.6825557,-3.5266073,2.4968817,3.046217,10.619956,10.780763,3.1834238,Aedes sierrensis
151.99908088235293,20,0.00059278344,3532.62383852452,2959.574555493553,7381.12203403154,0.24439912683823528,-562.8319,53.385994,-16.973957,8.570289,7.989304,-1.2613428,8.499532,12.590886,2.0927029,4.733906,-0.8983865,2.663956,-1.4531751,1.6152136,-2.1323242,4.3628654,-1.9003634,4.042121,-0.8608219,0.33772853,Aedes sierrensis
